ym,contact_channel,total_contacts,conversions,conversion_rate_pct,avg_call_seconds
2014-01,cellular,305,129,0.423,354.9
2014-01,,1,1,1.0,118.0
2014-01,telephone,38,12,0.31579999999999997,311.9
2014-02,cellular,693,399,0.5758,340.2
2014-02,,5,4,0.8,399.8
2014-02,telephone,78,38,0.48719999999999997,365.9
2014-03,cellular,247,222,0.8987999999999999,284.4
2014-03,,4,4,1.0,233.8
2014-03,telephone,25,22,0.88,369.0
2014-04,cellular,857,533,0.6219,401.6
2014-04,,5,5,1.0,251.4
2014-04,telephone,61,39,0.6393,370.7
2014-05,cellular,1310,633,0.4832,403.9
2014-05,,1414,261,0.18460000000000001,362.6
2014-05,telephone,100,31,0.31,265.6
2014-06,cellular,383,320,0.8355,327.7
2014-06,,812,206,0.25370000000000004,380.9
2014-06,telephone,27,20,0.7406999999999999,404.7
2014-07,cellular,1286,555,0.4316,429.6
2014-07,,42,11,0.2619,317.6
2014-07,telephone,186,61,0.32799999999999996,367.6
2014-08,cellular,1451,651,0.4487,354.7
2014-08,,13,5,0.3846,155.0
2014-08,telephone,55,32,0.5818,330.6
2014-09,cellular,277,241,0.87,352.3
2014-09,,11,3,0.2727,81.0
2014-09,telephone,31,25,0.8065000000000001,435.3
2014-10,cellular,305,249,0.8164,340.8
2014-10,,21,17,0.8095,204.7
2014-10,telephone,66,57,0.8636,419.7
2014-11,cellular,838,351,0.4189,372.3
2014-11,,17,13,0.7646999999999999,286.3
2014-11,telephone,88,39,0.4432,292.0
2014-12,cellular,90,86,0.9556,382.1
2014-12,,1,0,0.0,232.0
2014-12,telephone,19,14,0.7368000000000001,476.7
