yw,total_contacts,conversions,conversion_rate_pct,avg_call_seconds,repeat_contact_rate_pct,followup_rate_pct,prior_contact_share_pct
201402,25,23,0.92,363.4,0.48,0.44,44.0
201403,38,35,0.9211,335.5,0.5789,0.5263,52.63
201404,14,9,0.6429,437.1,0.2143,0.8571,85.71
201405,373,116,0.311,353.5,0.4129,0.29760000000000003,29.76
201406,423,173,0.409,363.7,0.6052000000000001,0.3641,36.41
201407,114,108,0.9473999999999999,296.1,0.4825,0.5439,54.39
201408,77,71,0.9220999999999999,291.3,0.4416,0.3506,35.06
201409,86,73,0.8488,311.3,0.4302,0.41859999999999997,41.86
201410,84,80,0.9523999999999999,266.4,0.47619999999999996,0.4286,42.86
201411,60,54,0.9,342.1,0.45,0.3333,33.33
201412,46,40,0.8695999999999999,265.0,0.45649999999999996,0.3478,34.78
201413,48,43,0.8957999999999999,266.8,0.5417000000000001,0.2708,27.08
201414,90,57,0.6333,446.1,0.4667,0.44439999999999996,44.44
201415,123,75,0.6098,413.5,0.5041,0.3821,38.21
201416,395,175,0.44299999999999995,383.1,0.5139,0.32909999999999995,32.91
201417,111,102,0.9189,319.8,0.5315,0.2973,29.73
201418,306,240,0.7843000000000001,425.6,0.4412,0.3987,39.87
201419,777,185,0.23809999999999998,363.7,0.4698,0.2407,24.07
201420,1050,390,0.3714,407.3,0.5619,0.2762,27.62
201421,382,133,0.3482,369.1,0.5157,0.1387,13.87
201422,566,190,0.3357,343.7,0.6184000000000001,0.106,10.6
201423,499,241,0.483,356.8,0.5731,0.1503,15.03
201424,204,95,0.4657,360.2,0.5686,0.1765,17.65
201425,391,117,0.2992,379.2,0.6981999999999999,0.048600000000000004,4.86
201426,65,43,0.6615000000000001,413.8,0.5846,0.4,40.0
201427,117,75,0.6409999999999999,345.7,0.5640999999999999,0.2051,20.51
201428,363,167,0.46009999999999995,425.8,0.4876,0.124,12.4
201429,334,150,0.44909999999999994,459.6,0.7245999999999999,0.1048,10.48
201430,348,132,0.37929999999999997,468.8,0.6264,0.0776,7.76
201431,390,132,0.3385,342.1,0.9333,0.1128,11.28
201432,394,229,0.5811999999999999,392.2,0.5888,0.24109999999999998,24.11
201433,445,231,0.5191,400.1,0.7595999999999999,0.2404,24.04
201434,355,122,0.34369999999999995,325.4,0.8366,0.0901,9.01
201435,305,88,0.28850000000000003,261.4,0.882,0.0984,9.84
201436,97,78,0.8040999999999999,357.4,0.34020000000000006,0.6392,63.92
201437,98,84,0.8571,324.8,0.4796,0.5408,54.08
201438,62,55,0.8870999999999999,390.7,0.45159999999999995,0.629,62.9
201439,50,43,0.86,338.7,0.42,0.6,60.0
201440,27,17,0.6296,323.9,0.22219999999999998,0.5185,51.85
201441,61,49,0.8033,352.7,0.32789999999999997,0.5574,55.74
201442,99,69,0.6970000000000001,375.3,0.35350000000000004,0.5253,52.53
201443,122,112,0.9179999999999999,358.0,0.3689,0.5984,59.84
201444,105,90,0.8571,291.4,0.35240000000000005,0.3429,34.29
201445,67,53,0.7909999999999999,314.7,0.2985,0.4925,49.25
201446,132,117,0.8864,283.5,0.3788,0.6591,65.91
201447,708,210,0.2966,385.6,0.48590000000000005,0.2415,24.15
201448,26,18,0.6923,368.2,0.2692,0.6154,61.54
201449,29,27,0.9309999999999999,372.7,0.5517,0.5517,55.17
201450,27,23,0.8519,395.5,0.5185,0.5556,55.56
201451,27,25,0.9259000000000001,403.4,0.7037,0.5556,55.56
201452,18,17,0.9444,438.9,0.5556,0.6667000000000001,66.67
201501,9,8,0.8889,377.4,0.6667000000000001,0.5556,55.56
