ym,age_band,total_contacts,conversions,conversion_rate_pct,avg_call_seconds
2014-01,25_34,129,46,0.3566,364.4
2014-01,35_44,71,24,0.33799999999999997,355.3
2014-01,45_54,68,27,0.3971,341.8
2014-01,55_64,49,22,0.449,302.6
2014-01,65_plus,21,17,0.8095,397.6
2014-01,under_25,6,6,1.0,260.7
2014-02,25_34,275,150,0.5455,342.2
2014-02,35_44,192,99,0.5156000000000001,325.8
2014-02,45_54,127,68,0.5354,376.9
2014-02,55_64,101,59,0.5842,367.8
2014-02,65_plus,57,45,0.7895,329.2
2014-02,under_25,24,20,0.8332999999999999,242.5
2014-03,25_34,90,76,0.8443999999999999,257.2
2014-03,35_44,61,59,0.9672,303.4
2014-03,45_54,40,37,0.925,328.7
2014-03,55_64,40,35,0.875,287.8
2014-03,65_plus,31,28,0.9031999999999999,342.7
2014-03,under_25,14,13,0.9286,248.9
2014-04,25_34,338,214,0.6331,388.9
2014-04,35_44,288,152,0.5278,436.1
2014-04,45_54,137,88,0.6423000000000001,410.5
2014-04,55_64,78,54,0.6923,361.9
2014-04,65_plus,51,41,0.8039000000000001,298.0
2014-04,under_25,31,28,0.9031999999999999,364.6
2014-05,25_34,1061,365,0.344,379.1
2014-05,35_44,972,292,0.3004,384.9
2014-05,45_54,474,139,0.2932,361.9
2014-05,55_64,222,75,0.3378,369.1
2014-05,65_plus,19,17,0.8946999999999999,458.3
2014-05,under_25,76,37,0.4868,393.5
2014-06,25_34,291,179,0.6151,379.8
2014-06,35_44,436,170,0.3899,367.2
2014-06,45_54,279,103,0.36920000000000003,329.1
2014-06,55_64,167,64,0.3832,394.3
2014-06,65_plus,15,13,0.8667,431.5
2014-06,under_25,34,17,0.5,321.8
2014-07,25_34,480,225,0.46880000000000005,450.9
2014-07,35_44,458,170,0.3712,406.1
2014-07,45_54,346,119,0.3439,400.8
2014-07,55_64,173,63,0.3642,402.2
2014-07,65_plus,34,29,0.8529000000000001,466.3
2014-07,under_25,23,21,0.9129999999999999,332.4
2014-08,25_34,443,190,0.4289,351.7
2014-08,35_44,414,178,0.43,335.8
2014-08,45_54,366,138,0.377,349.0
2014-08,55_64,218,125,0.5734,380.7
2014-08,65_plus,52,35,0.6731,414.7
2014-08,under_25,26,22,0.8462000000000001,295.7
2014-09,25_34,99,82,0.8283,318.9
2014-09,35_44,75,59,0.7867000000000001,327.1
2014-09,45_54,48,44,0.9167000000000001,342.9
2014-09,55_64,37,35,0.9459000000000001,370.6
2014-09,65_plus,45,36,0.8,438.3
2014-09,under_25,15,13,0.8667,396.9
2014-10,25_34,111,87,0.7837999999999999,344.3
2014-10,35_44,85,72,0.8471,318.7
2014-10,45_54,69,58,0.8406,362.6
2014-10,55_64,62,53,0.8548,369.1
2014-10,65_plus,51,40,0.7843000000000001,379.7
2014-10,under_25,14,13,0.9286,240.6
2014-11,25_34,273,124,0.4542,358.1
2014-11,35_44,295,112,0.3797,393.0
2014-11,45_54,231,84,0.3636,348.7
2014-11,55_64,99,46,0.4646,347.0
2014-11,65_plus,29,22,0.7585999999999999,331.3
2014-11,under_25,16,15,0.9375,270.3
2014-12,25_34,38,35,0.9211,365.2
2014-12,35_44,19,17,0.8946999999999999,428.5
2014-12,45_54,20,18,0.9,371.5
2014-12,55_64,10,10,1.0,314.0
2014-12,65_plus,20,18,0.9,525.2
2014-12,under_25,3,2,0.6667000000000001,195.3
